system:index,country,label,.geo
237,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0160864600202,43.63341913789546]}"
238,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.39547994465008,42.88242756037154]}"
239,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.59455576017466,42.632695911386314]}"
240,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33373989304857,50.11117065168133]}"
241,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.86799378409694,42.798884238948425]}"
242,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.61466887397523,41.53136137305578]}"
243,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.92925431219204,42.94081805383931]}"
244,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.78826455540379,43.58311348198477]}"
245,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.79610568995812,51.99134454134349]}"
246,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.79450701957411,50.74897450340619]}"
247,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.33169955947758,40.94655812309397]}"
248,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92997753870118,50.71394020732553]}"
249,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.49534515855305,53.388224808149346]}"
250,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.74275491064512,51.341862590925075]}"
251,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.30258042142655,44.93058640816405]}"
252,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53908104415274,51.395761507972246]}"
253,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.54619895219793,51.43708401104174]}"
254,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[54.76354550813633,50.332156211574734]}"
255,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.54747031644125,50.765144178520345]}"
256,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8082025804294,43.283076177088844]}"
257,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19123506901425,42.930038270429876]}"
258,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48340836794658,49.279330698586655]}"
259,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.29499797878514,50.86306054448937]}"
260,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95083675042017,51.32389628524268]}"
261,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.2964673032127,51.918581003329805]}"
262,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.33833794401637,51.19992877603419]}"
263,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.01369594889927,41.45320794333738]}"
264,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37823686547682,42.04160445443567]}"
265,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.43732771404449,50.84778918465934]}"
266,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[54.30001482153066,50.77502564664566]}"
267,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.98405154452333,41.410088809699644]}"
268,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88418633062035,43.452857765787435]}"
269,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.70237646567826,49.29280542784844]}"
270,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.08628439813798,42.22396245711193]}"
271,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.48084276805068,43.18785475697218]}"
272,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20920137469665,51.49816945036187]}"
273,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.9319492580444,41.742465464823866]}"
274,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.17144926135437,42.56352563450911]}"
275,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.79827536948557,44.21193418086843]}"
276,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.06489992009409,42.0155533111962]}"
277,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79168272776529,51.91678437276157]}"
278,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.397603881359,45.67439146341501]}"
279,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.13825733866045,44.14456053455947]}"
280,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.59069592462618,51.21520013586422]}"
281,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.72264179684456,43.096226597991986]}"
282,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.11345468825506,44.90633189549282]}"
283,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.48892760560776,43.064785563047806]}"
284,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.99555455444191,42.47908399780187]}"
285,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43899499865627,54.16706415948097]}"
286,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64955095269018,50.065356572191234]}"
287,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68313879575254,53.5472266134385]}"
288,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.20234215856438,40.806420938771325]}"
289,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.36136683526279,43.092633336855506]}"
290,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.76541075293234,42.329963660638036]}"
291,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.04044744723863,45.14618207635274]}"
292,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.95800040128387,41.70024464647025]}"
293,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29778441027453,51.00319772881201]}"
294,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.16161353604757,42.930936585713994]}"
295,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.61736381982759,50.757059340963266]}"
296,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.59043723271327,51.091232626655724]}"
297,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.79001544315351,50.66273623613072]}"
298,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.25621820420229,51.93115741730748]}"
299,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17272062559769,43.1016164896967]}"
300,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[54.53627174125409,50.440852360953194]}"
301,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1852741681661,42.63808580309103]}"
302,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.58806959300159,51.67154430019694]}"
303,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.00471279605807,41.68317665607198]}"
304,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.3963782599342,51.20891192887539]}"
305,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.08720558483137,43.340568355272495]}"
306,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4242717765604,44.69253285787238]}"
307,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.66265263299277,52.04883671952714]}"
308,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.533051529076815,49.744658015760564]}"
309,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.89584155790465,41.293307822764106]}"
310,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.69058400993842,51.2556243236496]}"
311,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22000402951534,42.736900484344176]}"
312,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09454432447004,40.86660806280733]}"
313,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.65886141167206,51.91678437276157]}"
314,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.97327176111389,41.62209121675185]}"
315,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.74170437799529,43.04861588793365]}"
316,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.29883494292436,43.64779218244137]}"
317,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12351124515534,43.44297629766212]}"
318,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70020678615082,53.500514218664286]}"
319,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.44162133028085,53.89667125896099]}"
320,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.0428150869503,52.165617706462676]}"
321,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.24197450561284,51.57452624951203]}"
322,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1529348179378,51.29335356558262]}"
323,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.83335540838473,50.46241192777206]}"
324,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.27510569657805,51.07236800568922]}"
325,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.61471461679375,44.888365589810434]}"
326,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.39248056406628,45.52437281096705]}"
327,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.61644263313422,53.15106957314179]}"
328,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35505575686469,42.71264597167295]}"
329,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.41362133910744,50.77502564664566]}"
330,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87288128088599,43.398958848740264]}"
331,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.62128438710476,45.66720494114205]}"
332,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.63550521428496,51.02745224148324]}"
333,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.35343421507143,50.82982287897695]}"
334,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7410040228954,51.0346387637562]}"
335,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.457417956435805,49.81652323849013]}"
336,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.13783854688275,43.77175969164987]}"
337,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19964721271201,41.23851059043282]}"
338,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.88596008977933,41.37235956776662]}"
339,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.99106297802132,42.39194741524228]}"
340,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11340894543655,42.09640168676696]}"
341,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.414321694207324,51.44966042501942]}"
342,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03080968211606,44.99077353220006]}"
343,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75627538272543,51.752392675767695]}"
344,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.52915383320891,54.174250681753925]}"
345,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.42370076741697,43.00639506958004]}"
346,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.8963439528203,50.622312048345336]}"
347,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.06145887632332,51.0301471873356]}"
348,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.32271640663639,43.44387461294624]}"
349,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.11143722609333,50.72022841431436]}"
350,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56905275466937,52.24197450561284]}"
351,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01715986407929,48.23818328429213]}"
352,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.83188608395719,43.073768715888995]}"
353,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15562976379016,40.794742840077774]}"
354,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.19568090261633,44.900043688503985]}"
355,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.22582770190794,49.77250578956827]}"
356,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.97267788056121,49.891083407072045]}"
357,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.77636562511675,41.13700096332731]}"
358,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.48261652720967,40.66448712388044]}"
359,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.01713699267003,50.31418990589234]}"
360,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.27008885383253,43.60197810295128]}"
361,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.00778079086965,52.030870413844745]}"
362,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.64448836712616,51.091232626655724]}"
363,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.43141255601485,42.71623923280943]}"
364,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18078259174551,40.841455234851985]}"
365,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87393181353583,42.594068354169174]}"
366,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.1367880142329,42.857274732416194]}"
367,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2596821193823,48.955038881019505]}"
368,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.48907982297348,50.78760206062333]}"
369,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.41164961976422,51.08314778909865]}"
370,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.98045828338685,41.78378796789337]}"
371,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.38737223568374,51.953615299410465]}"
372,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31844566180928,43.48519711601574]}"
373,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.51585419272209,40.69233489768815]}"
374,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.0702898117988,42.047892661424505]}"
375,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.89189811921823,43.84631986023179]}"
376,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19969295553052,52.971406516317884]}"
377,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.98744684547558,45.21086077680934]}"
378,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.16226814832893,51.45954189314473]}"
379,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76598176207577,52.935473904953106]}"
380,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.1409065416943,42.56262731922499]}"
381,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[54.75995224699985,50.83790771653402]}"
382,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.55717669579158,43.186058126403935]}"
383,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.90662134131408,42.93542816213459]}"
384,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.659736855546925,51.87007197798735]}"
385,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.91775130227346,44.21373081143667]}"
386,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30008343575842,53.52476873133551]}"
387,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06834096386486,43.25433008799702]}"
388,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.17364181229107,51.12716523802051]}"
389,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.67448294905203,50.89539989471767]}"
390,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.90212976489349,42.5725087873503]}"
391,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13194626026237,51.06428316813214]}"
392,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.26191253063843,51.63920494996864]}"
393,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.09908164370914,44.829076781058546]}"
394,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58344867062453,43.62982587675898]}"
395,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.2183138734943,45.10036799686264]}"
396,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.54784336540044,52.076684493334845]}"
397,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.28516225347835,43.55885896931354]}"
398,Kazakhstan,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.58899077969497,52.32551782703595]}"
